0.7469934226610324,0.8513950361310677,1.0
1.5663171637404014,0.2599033674893766,1.0
1.2514631213058294,0.5094568297338797,1.0
0.33616176748019977,0.25034398981413103,-1.0
0.24058667258095778,1.0412165999619685,1.0
0.8924786159395517,-0.8616005357978418,-1.0
1.0976591015734498,0.9923095396267368,1.0
-0.4614720145808914,-0.1781156278491184,-1.0
-0.11667674000904314,0.24524170657236738,-1.0
0.6062290953605866,0.048615700441079,-1.0
-0.3427614177053771,0.7249842935461985,-1.0
0.8142295627835381,1.663667707507074,1.0
-0.28002456735600806,-0.543109133417976,-1.0
0.30024146657839507,0.07444486364859874,-1.0
0.017338809477292234,0.00010856752642495376,-1.0
-0.011997661757636722,-0.7202188052741273,-1.0
-0.41338958774886453,-0.2678773688572821,-1.0
-0.6959893137128363,0.03855626595050813,-1.0
0.6883304844800595,1.544604625885583,1.0
0.36550863080906415,0.42686428202279125,1.0
-0.3789210309659279,1.637789150846234,1.0
1.120813200414404,0.09731379701016207,1.0
0.5488543665794595,0.23696284603979348,-1.0
0.5676985292848015,0.13155289045253052,-1.0
1.5993261810507573,0.5803230851271912,1.0
1.281381013904127,0.3168243418924531,-1.0
-0.054851787983043424,-0.6402839182034774,-1.0
2.2180210518956436,1.3730953612985188,1.0
0.8021769407640641,0.9621850396834699,1.0
1.5401737280530385,0.7884712727179397,1.0
0.6057034869628721,0.940280457886361,1.0
0.9106319808893392,1.6516093868685275,1.0
0.9338087590790537,1.9152485190270263,1.0
-0.5268978961639561,0.23234524929446176,-1.0
0.16401289767669225,1.2052349906988338,1.0
0.631116285549302,0.4367632939541662,-1.0
0.23842615434543563,0.19734448294958815,-1.0
1.1364519919049245,0.10667089523645445,1.0
0.6222309548326276,1.0942526080119572,1.0
-0.2571615023990068,-0.11195387346919546,-1.0
0.2936911398247628,1.8152078485603556,1.0
1.335087406130936,0.38841498701077726,1.0
0.20677647481182454,0.23565547507044662,-1.0
-1.4303448054400922,-0.3904290365719682,-1.0
0.020162483457257418,0.04840629971079751,-1.0
1.2212971373798283,1.1467404739819806,1.0
-0.3263316431698942,-0.22103171092224488,-1.0
-0.0566418559753921,0.017849151707926062,-1.0
-1.0333700489479538,0.12757400212224215,-1.0
0.8013547099721654,0.759140970144321,1.0
1.3248259914827272,0.7343223628081779,1.0
-0.30771095844161234,-0.26138664727607247,-1.0
0.9840257291015764,1.995733494804244,1.0
0.11922462025473624,1.4056487311798982,1.0
1.245948688293244,0.6039517512785221,1.0
0.873811129880431,1.341066227848068,1.0
-0.30457781151773783,0.0968307088163986,-1.0
0.5632102047727059,0.8370874934743902,1.0
0.236520451472499,0.12648397784246007,-1.0
1.1913142479363414,0.7176604129369657,1.0
-0.6063910747070719,-0.2991051891038111,-1.0
1.5179825949728443,0.8273442827122213,1.0
0.8053201216231061,0.5333898799969667,-1.0
0.9171822968188108,-0.017963700349274525,1.0
0.9240695080791171,0.9272372140218522,1.0
-0.10291770766562544,-0.5630992843049814,-1.0
0.4520804088590681,1.1601792665309623,-1.0
1.4166726463915793,1.0671429272956892,1.0
1.211722199139301,0.7592282713065248,1.0
-0.5492029867596231,0.6602701874325249,-1.0
0.09506961593610241,1.5211771449925728,1.0
0.9535929742656617,-0.2784298067205713,-1.0
0.564820504981437,0.6776466457574414,1.0
-0.9611493440095953,0.44146687841873444,-1.0
1.5052268097110777,0.9150946065301954,1.0
0.14839861975644542,1.0912325321231688,1.0
1.0296227695010274,0.5703029549978698,1.0
-0.36051024712871027,-0.1827037639714598,-1.0
-0.47116095407275965,0.6011605238241357,-1.0
1.9163297746768002,0.7294423155560306,1.0
1.0357396576174345,1.5586158072377219,1.0
0.8803506239860555,1.02716862208875,1.0
-0.11444646856890973,0.5005012622045715,-1.0
-0.5377454305146145,0.37708013499854154,-1.0
-0.7334530568981606,0.15388021701909074,-1.0
-0.2519353258264677,-0.4561839796793878,-1.0
1.0563838635613334,1.3916717652895931,1.0
0.7229937309049619,0.5886573781623552,1.0
0.8514684141031241,1.6562083055848769,1.0
-0.19829947057261504,0.1780805008385707,-1.0
0.263416934044039,0.5697611368601898,-1.0
-0.40042108398041415,-0.02815849678905674,-1.0
1.6174403465505296,0.42640238068213465,1.0
-0.21339569073044,0.12597048475570602,-1.0
0.9434268110039891,0.9893063439769747,1.0
1.321374041569946,0.275367240196966,1.0
-0.1131877027241258,-0.9693277818849004,-1.0
1.0269300818698437,0.874838671949536,1.0
-0.7000440738873748,0.1721785110770752,-1.0
1.4128690215058965,1.0998956009490477,1.0
0.5183963405630663,1.4657107015107376,1.0
0.7545489008928858,-0.4630270298299785,-1.0
0.0873676478826119,-0.32022603206267125,-1.0
1.486748000542837,1.6887470473264843,1.0
1.1926591101676538,1.1053300619222701,1.0
1.1889217324185204,0.48781206326871995,1.0
1.216112858430939,1.5029609910396757,1.0
0.22853478552952655,-0.24016873554922036,-1.0
0.027768370096556583,-1.0070443680041237,-1.0
1.0704159201556918,1.4164891093112062,1.0
0.8087207857494174,1.6736582723602869,1.0
0.33358764939015795,0.11231825797858076,-1.0
0.41897041157231346,0.976606355074777,-1.0
-0.3519198660863575,-0.04111923569881494,-1.0
1.700359856808424,1.3050433278251576,1.0
0.12760959642009476,-0.27851423978236656,-1.0
0.32568750800057045,0.9197013290556253,1.0
0.806483784626131,1.3984392367834098,1.0
0.17942736278913318,0.4576296728726188,1.0
0.46418123464972383,0.9786962246920788,1.0
0.06937041041409114,0.231504557008852,-1.0
0.07006151421971658,-0.1782298721455685,-1.0
1.13619153805013,0.6320613538656215,1.0
1.0279313227912368,0.9956689665991025,1.0
1.1971481131236135,0.9232747857607683,1.0
1.3770754347069745,1.1369052786973743,1.0
-0.12578345512383904,1.1989429754698309,1.0
-0.3240228605873669,-0.21274880142361607,-1.0
0.06915814857302333,0.09871839591588305,-1.0
-0.5266875241683668,-0.46858182024168227,-1.0
-0.4056608418897157,0.6888023195499883,-1.0
1.4599621233805602,0.6123688151631212,1.0
0.6508944773524081,1.455359865668056,1.0
0.2661081766028263,0.01845462077921675,-1.0
-0.13946101239260267,-0.5484272343021898,-1.0
0.43890203921684523,0.4313215109035351,1.0
0.9460622067876057,1.7962229894138186,1.0
1.597141157312295,0.9925772128943838,1.0
2.5586870367707286,0.7877907453330594,1.0
-0.7523654903105693,-0.3983268978822212,-1.0
0.3043918858379089,0.7312011940263738,1.0
0.2237883212817351,-0.5794527574734065,-1.0
0.3870599538749407,-0.14235963327898143,-1.0
-0.0985601807361594,-0.5553549049098564,-1.0
-0.13670406004272795,-0.6091148686204759,-1.0
0.8340821195761878,1.5054075489426335,1.0
0.5691506228917509,0.040926563899008714,-1.0
-0.26610104910959254,1.2906963775625966,1.0
0.22649958018095523,-0.5340022229597172,-1.0
0.7012170667179948,0.21260866491218333,-1.0
0.7134060684733203,1.4554903339885978,1.0
1.021741518745461,1.6130922133400682,1.0
0.2094933000016371,-0.5652156640110833,-1.0
1.092833134633297,0.7319596182645376,1.0
1.0029550442603272,0.7099216058056168,1.0
-0.3309034990143526,0.8589123392556816,-1.0
-0.07796225551263856,-0.2888160319116486,-1.0
-0.008609907590513692,-0.08289710990346863,-1.0
1.8640807008083766,1.1041118722164251,1.0
1.022812135327075,0.8846306438111835,1.0
-0.23447216133926455,-0.11627854513035174,-1.0
1.5951122171262782,1.4341918779640095,1.0
0.9418818395534198,1.475907090438025,1.0
0.6910468832420561,1.1185868823454113,1.0
0.005553395582238529,0.35767547302626657,-1.0
-0.0481878118780383,-0.0156061040332887,-1.0
1.4098278329603862,1.828929657580218,1.0
1.266317754828904,0.28878501259177114,1.0
1.5806985230560406,0.6979063724581311,1.0
1.3983580630649766,1.3773586943162675,1.0
0.6203978207927581,-0.16479919808621027,-1.0
0.9290387831917253,1.3316453903710785,1.0
1.1503662007433106,0.5620894317397056,1.0
-0.5950478712200968,-0.39439280411842675,-1.0
0.9640811592064757,0.5009237536246993,1.0
-1.0413345598797241,-0.012459839320626427,-1.0
0.277154420737057,0.8463158517562733,1.0
1.2225053220018094,-0.2063330712711542,1.0
0.41326538716338207,0.34559457584437675,-1.0
1.288721405532229,0.7108239673363601,1.0
0.4285584747915028,-0.21146303797268565,-1.0
-0.37227893911802085,-0.409579075977215,-1.0
-0.4859630159572069,-0.2634616255046115,-1.0
0.30443481789952476,0.38724538244901074,1.0
0.1888964787465661,0.3172158938183269,-1.0
1.058386172607843,1.2385001832045142,1.0
1.3342161185892534,1.532091676739603,1.0
-0.05508514635775159,-0.16263765662335236,-1.0
1.2079841258460604,1.5640888655217737,1.0
-0.27742271422911224,0.29266911789768146,-1.0
0.4604400277660661,0.5495356875118902,-1.0
-0.10949449387929619,-0.5480136102129791,-1.0
0.7519577339598159,0.9759788002068597,1.0
-0.20142088198392588,-0.009856680685007979,-1.0
0.7681902010200614,1.3243237129825496,1.0
0.12280820612747934,-0.4966360974319438,-1.0
0.010419137492885568,-0.47744135188676534,-1.0
-0.01236632072173105,0.678339773885835,1.0
0.5770635177053443,-0.5600592386262334,-1.0
1.0144033618633765,1.0855445143928624,1.0
1.6149733274003353,0.7343780394805384,1.0
1.6556180029382137,1.5523262696129019,1.0
0.8366528343413845,0.5918837247818377,1.0
-0.1697970337492074,0.7024572746558012,1.0
0.6084432897102043,0.5135089083123197,-1.0
1.5502521224234955,0.7334215558546082,1.0
-0.6460579115356766,0.22695597580198337,-1.0
0.8112519103585971,1.7602062965445655,1.0
0.1187957952599351,-1.0440987887662292,-1.0
-0.4576085400969014,-0.04971789665199035,-1.0
0.7538998551077986,1.2559448804417306,1.0
0.9323595758229462,1.6725419580432987,1.0
-1.0639194191881,0.33182753714993823,-1.0
0.6818552402522399,1.065668237049844,1.0
1.2009810911288585,0.6383315122798476,1.0
-0.4355674902631408,-0.4077102084634406,-1.0
2.551477242823876,0.4630366784012424,1.0
0.7430420369992711,-0.20651240974016985,-1.0
-0.06268426423689613,-0.165012732375112,-1.0
1.3793330728166433,0.8529784079758497,1.0
0.14260083568428641,0.9104859837236582,-1.0
0.2987189889610198,0.5847429022628149,-1.0
-0.3921318665897026,0.26005208652187445,-1.0
1.407359673856442,1.0997781530354993,1.0
0.6942330175981766,0.06634694989398604,1.0
0.4691030432410327,0.3095185724615227,1.0
-0.06426257230504431,0.09224012419087464,-1.0
0.8667900655991884,0.7460678442609288,1.0
-0.8081101755463788,-0.43398430018763123,-1.0
0.5432482346122934,0.035744046564686764,-1.0
0.36927976346320207,0.4531941696811217,-1.0
1.132974831046635,0.4298803420890619,1.0
0.05229530915962135,0.535837794952129,-1.0
1.3243355338381901,1.1674828818744252,1.0
-0.1709029549292325,0.5054683680229631,-1.0
1.5926377111447094,1.4736652099582161,1.0
1.560168406433752,1.7428118760289952,1.0
-0.43748749113880314,0.11472606555298365,-1.0
0.07739225310530873,-0.07800612863946646,-1.0
-0.05978600957297254,-0.243580186585553,-1.0
1.0370527457429277,0.7055890399030393,1.0
1.2220048641520167,1.4895432085399598,1.0
0.9429029451258917,-0.14951607137461703,-1.0
0.4485618779444324,0.0524938990561461,-1.0
0.6742379285253131,1.007644814170564,1.0
0.3019337395235506,0.6167565369608258,1.0
1.036734400903108,-0.5642221565648682,1.0
1.026588342018287,1.065730315283979,1.0
1.1284343312047103,0.8195687113748942,1.0
1.7586415262186614,1.3024907025323955,1.0
0.9362626190758601,0.9342272754524378,1.0
-0.09517924792550247,0.9434460391823726,1.0
0.5202540633830529,-0.03287895936986159,-1.0
0.14994660245683533,0.16095042873195534,-1.0
-0.9819480300764886,-0.5149164105291103,-1.0
0.8971935472077028,0.7722610948071211,1.0
1.037718320787485,1.360599928570785,1.0
2.150448338599508,1.9084581196374606,1.0
0.10275310700326767,-0.9802970217781921,-1.0
0.8218860561910317,0.8688880137684795,1.0
1.1668612677080938,0.2186392405556884,1.0
-0.12682416536241775,0.02839179040056936,-1.0
0.44769889378685856,0.45138038834086625,1.0
1.63974586804984,1.7982478647908888,1.0
0.5676500293307022,0.3744428123473094,-1.0
-0.04188314457775525,-0.20439771289803343,-1.0
0.14022606394507406,0.5375266738026967,-1.0
0.20453563785361933,0.49284412216593143,-1.0
0.5299341969346383,0.529691816541743,-1.0
0.6524084805274644,0.7206107660323793,1.0
1.9730488586587698,1.064067142093138,1.0
-0.08673990637792958,0.21074681008668866,-1.0
0.392709245173793,1.0894385833776818,1.0
0.6668270461090384,2.0327247521967244,1.0
1.4230858018813528,0.8777562125465569,1.0
-0.2832390967107855,0.33128182097496084,-1.0
0.4045231543693733,0.09875501774216702,-1.0
0.031860374828984336,0.732747736553989,-1.0
0.9872011449294784,0.896585820219384,1.0
1.0241625639476082,0.6732694589719612,1.0
-0.01872924929643506,-0.3051828333113824,-1.0
1.1625649987228068,0.018916443259664403,-1.0
0.18989468097105633,1.1623253410173526,1.0
-0.4330086004271488,1.0086584197687511,-1.0
0.6639310108493583,1.476283994340608,1.0
0.8145601178862715,1.1313772866135867,1.0
0.7508061927439001,1.2567852474273855,1.0
-0.5731842798589042,-0.02705539258941972,-1.0
-0.3826751085545553,-0.8344354746695035,-1.0
0.15630992557816334,-0.43708815926990363,-1.0
-0.06549592753236429,-0.6259863403890281,-1.0
-0.10212477680494778,-0.8261490319779616,-1.0
-0.3232903287608796,0.7021251865499226,-1.0
-0.1590065814208658,0.25142736837079355,-1.0
1.2010418276953387,0.48305986687543523,1.0
0.8910913859494505,0.4059443784295511,1.0
-0.1636625601578416,0.296643925459586,-1.0
-0.3389780215358909,-0.037276800665664835,-1.0
0.8293312754319905,0.011673197855822841,-1.0
1.6330345569088323,1.2725632269151212,1.0
1.2557549029848847,1.0772484231038453,1.0
1.5263551647671294,1.47475936558605,1.0
0.19228753595758918,1.4162598153009762,1.0
0.2045075763054627,-0.36279962707925645,-1.0
0.19515965941129368,0.06740916815249877,-1.0
0.0886405821714622,0.45772725621902033,1.0
0.22120013836460514,1.3662078079206679,-1.0
1.4952114096030282,1.359471213362589,1.0
0.027892802894449304,-0.14623964975543965,-1.0
-0.8715603527843712,-0.09400441429164011,-1.0
1.8974218006625247,1.1902209063458067,1.0
1.2083168168313154,0.8526443953116458,1.0
1.3541821352889956,0.38880600892016354,-1.0
0.020763554638470266,0.1617904968990491,-1.0
0.40156910292174264,1.0586474458957027,1.0
0.6278524762970654,1.072464987908283,1.0
-0.36220542728912325,-0.014459244346553067,-1.0
1.0129341177661748,1.0787993483661564,1.0
-0.7354357554859744,-0.31094797831364157,-1.0
0.020351419389618194,0.34135849850672506,-1.0
0.12096378043139072,-0.675705586011741,-1.0
0.8605535199160961,1.3109447651970485,1.0
0.8310197443246439,1.11055452454598,1.0
0.7167818562029673,0.14616013700276953,1.0
-0.47979300836737593,-0.9042249616287823,-1.0
1.8771225423707665,0.23184292332470846,1.0
0.5243104385510251,0.762151598365926,-1.0
-0.03979095811598218,0.40147913088861353,-1.0
0.6966100454782937,0.6898846262329251,1.0
-0.6044914191058485,0.2769259154682702,-1.0
0.720490358666084,1.416016157118439,1.0
0.01150226854565346,0.21640185182123778,-1.0
0.20168488726304953,-0.2502315188120329,-1.0
0.9670974473998825,0.1103131592694744,-1.0
0.7277442158512699,1.437372372375254,1.0
0.15148819107219047,1.1008416536788743,1.0
0.7142053460689975,0.47425017869846187,1.0
-0.07058808310786246,1.5261120101613996,1.0
0.2777436954399303,-0.5365335184821305,-1.0
1.2540223896902698,0.6097024890828235,1.0
1.3124394993011668,0.9578510902911795,1.0
1.1017014317011327,1.3068210363742785,1.0
0.21690521735643453,1.762825048586158,1.0
1.2930042480694945,1.464048956568047,1.0
-0.19975388839848432,-0.0845014697316638,-1.0
0.7931940544443747,1.3437561943259833,1.0
1.2466171389435414,0.7589061623682847,1.0
0.13743710781162033,1.4406172395870906,1.0
1.082291467279662,1.3756264878167177,1.0
0.40738661208064697,0.29977083635459895,-1.0
0.35824983606695393,-0.7442703897952783,-1.0
0.2786613313522278,1.6115164078672652,1.0
1.1013310370881477,0.1757599214612047,-1.0
0.7345036971656055,1.23202500770989,1.0
0.9503391849628916,0.837468912764093,1.0
-0.056640640817618805,0.6792961860566599,-1.0
-0.04309348608444567,0.506834493784398,-1.0
1.4623550138553378,0.24755784187808783,1.0
0.8938048477149316,0.5720387725912921,1.0
1.2776366392958685,0.3887917949046358,1.0
-0.7422396285361371,-0.13887086537115667,-1.0
0.8854688363857116,0.5240623067082051,1.0
0.7450261653271206,0.03493551513147085,-1.0
0.14337908338731276,-0.660291778331434,-1.0
-0.13607595263180705,0.052650947557666146,-1.0
-1.0495232280320754,-1.1149428700419486,-1.0
0.8855216730550768,0.9723573998645166,1.0
0.8935796469220225,1.6321772520513065,1.0
1.1389416067840024,0.7945563911952399,1.0
0.8614906503013855,1.3467026795585684,1.0
1.3663501631288115,0.47436617505530276,1.0
-0.15446812438121044,0.24083153405080043,-1.0
1.2082489139753003,0.8777200247612229,1.0
0.4260050387520982,0.7858336198560361,-1.0
-0.23733960221339287,0.7179855500964534,-1.0
0.9673040005714449,1.2160314631439753,1.0
0.2652067429776701,1.4173089578548037,1.0
1.45500817088503,1.0519375269632987,1.0
-0.06068627940911825,-0.5737739725431162,-1.0
0.6836480917988552,1.2879432217371316,1.0
0.15182410689498152,-0.6879654980879606,-1.0
0.72110738487537,1.1935283560244423,1.0
0.7818042838885395,0.5634436428116274,1.0
0.33417546160384726,1.7029419927459113,1.0
0.2499990951239799,-1.0167970817858112,-1.0
0.256511961629813,-0.6544548211415627,-1.0
1.9491967332166342,1.0707507124284856,1.0
-0.03683222546408355,-0.2225795524568538,-1.0
0.9080233147515342,0.5459882331136152,1.0
-0.19483018950514927,-0.3571422419998412,-1.0
-0.17019235910615993,0.5262195062716112,-1.0
1.9115698377446506,1.0868498013800332,1.0
0.3147626830662527,0.5172412124828784,-1.0
-0.8290340441495297,-0.5771619433609393,-1.0
1.4250497948827263,1.2066840524301758,1.0
1.0398250191630132,0.8063151994652773,1.0
0.9758373756398298,1.1323098888599634,1.0
0.14815945091342161,0.16907435582041622,-1.0
1.002281024543882,-0.1532696532232638,1.0
0.11869946365356548,-0.14433394531095933,-1.0
0.013305342595488419,0.5310396579240129,-1.0
0.6042009395518089,1.7949377014668493,1.0
0.1848695445649104,0.3137398792627338,-1.0
0.2520858115373116,-0.9951034630856502,-1.0
0.37123341440610125,1.618571556598587,1.0
1.1139712658370966,1.09029120178636,1.0
0.20040956187311354,0.9828239644606881,1.0
1.3976042392454997,0.6732630604114027,1.0
0.431062846299659,-0.1946220426083243,-1.0
0.6493340380905356,-0.784202131948727,-1.0
0.9484045071061423,1.59156249707659,1.0
0.8194089363628217,0.5997091822426729,1.0
0.677695748422797,1.1018764386666728,1.0
-0.3296727348086848,-0.7215925474539091,-1.0
-0.33270634818441075,0.4466629140897066,-1.0
-0.017488507570564617,-0.04665566421503439,-1.0
0.33772919011244973,1.281714587217301,1.0
1.1307509076403297,1.2340082754205124,1.0
0.895074370768134,0.9298634542113855,1.0
-1.0138773351043584,0.17759365437997646,-1.0
0.785989288724261,-0.19213262135065565,-1.0
0.11047729958819479,-0.23008233089106697,-1.0
0.7681296928271987,0.7483832852621696,1.0
0.22755438760900512,0.9735553300226907,-1.0
-0.3231404502687253,-0.0727723373997358,-1.0
0.264340795025651,-0.26251165011612615,-1.0
0.9196757549858369,1.4013858498584972,1.0
1.2187456535280512,0.9204007092571829,1.0
0.7233691701537859,0.2787767904471215,-1.0
0.756823305688129,1.640510570742431,1.0
0.1107126235122805,1.4128760744462745,1.0
0.7649752885344115,1.2008768729495245,1.0
1.0786172097279463,1.1217004438253904,1.0
0.486466167402175,-0.039588859683955646,-1.0
0.26729995292811853,-0.043783607589673944,-1.0
-1.0933060328926867,0.3603762124122488,-1.0
0.8768890443549419,1.8498252347115194,1.0
0.4153513100043395,-0.8082375897222268,-1.0
0.10806908130004178,0.5933157545857171,1.0
-0.3333835060882072,0.09527166257206444,-1.0
-0.018952495084082303,-0.6837874206628769,-1.0
0.03129915995304727,0.47623478040218636,-1.0
1.1743739346771949,1.259002728063478,1.0
0.013876187616370477,0.038068514459501934,-1.0
-0.11115363733399741,0.06900197493581918,-1.0
1.1566794336491935,0.8934953083970648,1.0
0.9367384930183605,1.819457180402801,1.0
0.6738897442891093,-0.3108987276704441,-1.0
1.4804229431876936,0.34124832424773566,1.0
0.9557896483250967,0.7853902082907289,1.0
-0.7541097721092229,0.16426355614571153,1.0
1.185976083923272,1.9181622160279315,1.0
0.8928909779814133,0.19539568598674695,1.0
-0.3335721917667512,0.05110937817075833,-1.0
0.3799085226262528,0.17800204268906863,-1.0
-0.24273382957672748,0.07843277720241551,-1.0
0.16159032419483066,0.0972407540920503,-1.0
0.4754442631843274,0.028865944844422845,-1.0
0.2767399933682916,0.7430442324137218,-1.0
1.7182805628058808,0.5797380776738779,1.0
0.14310950916788123,-0.4201408419694893,-1.0
1.2654255132439833,0.6282934417904986,1.0
1.4034398322647554,2.078383633918683,1.0
-0.10656437160253496,1.5493729977512347,-1.0
-0.5894343260351277,0.270978459653171,-1.0
0.9866901285758384,1.3104706595017865,1.0
0.2555204470353407,-0.22976745314871336,-1.0
1.5031414871607942,1.6758846043793678,1.0
-0.03875626080847343,0.28123202466505626,-1.0
-0.05383602034202051,1.4081775839580684,1.0
0.7855553519455836,1.7734371798041115,1.0
0.6101806449253483,0.45697233213987554,1.0
-0.49228199508545184,-0.38456199308088107,-1.0
0.45295052252848417,0.14783050891503197,-1.0
-0.15200887416425088,-0.2859335580795555,-1.0
0.2260256807933892,0.37145823993579014,-1.0
-0.5197871496145914,0.31387630633266755,-1.0
0.9492513574224903,1.2767712999552256,1.0
1.2106307564524368,0.4458830562164908,1.0
0.8934338149072504,0.1752806972197355,-1.0
0.1326754663887,0.07454686322580197,-1.0
-0.6907126712870706,-0.8787101267146612,-1.0
0.3680809806456346,-0.5023036620028976,-1.0
0.2052993886738964,0.7884386773491905,1.0
-0.5666357330831605,0.4343880166171746,-1.0
0.7915185427001922,1.103629262279074,1.0
0.8382330098967631,0.6145054366806855,1.0
-0.022872613075280723,0.618062724027395,-1.0
-0.12469372760261549,0.31711239910601224,-1.0
0.8685448486556796,0.5901601112875083,1.0
0.4569160817362968,0.27980152195169283,-1.0
1.3967664739317787,0.777064551576951,1.0
-0.6386656298263009,-0.6991060267831076,-1.0
1.4166271816653064,1.0453135178400468,1.0
-0.00207934703768687,0.07682395603665237,-1.0
0.1797642188156359,1.1170135685868834,-1.0
0.1291063834920262,-0.3623004102233214,-1.0
0.396901065069325,1.0757857042786665,1.0
0.17148166984446508,0.14647725075461665,-1.0
-0.8913165196270496,-0.04127219217310689,-1.0
0.8044714360893609,0.4402875717672563,1.0
0.7525240511593627,0.9463989362908426,1.0
0.6225168971374573,1.5165215563501575,1.0
0.8903712394445059,1.3551639678689433,1.0
0.3070441177507379,1.4779000728488056,1.0
-0.7343292438536906,1.0992478534568477,-1.0
1.339963363512472,1.2664104864179824,1.0
0.8994762175650763,1.2005347385612737,1.0
1.2585031348715507,0.9185721068773408,1.0
-0.5355284084661932,0.43240000224776265,-1.0
0.2347755255091799,1.1280276005698386,1.0
0.03627781993361272,-0.8067074229334859,-1.0
0.07021141697164462,0.3430445763944048,-1.0
0.23384392789669592,-0.21808842772067996,-1.0
1.0620772559708016,1.0909225461290386,1.0
1.011920367242132,0.5437378437564107,1.0
1.1956823162465977,1.0332935573324833,1.0
0.07341819534257474,-0.42427145919851145,-1.0
-0.03719878341392431,-0.2116502203314565,-1.0
1.1104689144009348,0.9371249448557498,1.0
-0.7115211907374687,0.4207528763860794,-1.0
0.8715497274408464,0.3041622160147496,1.0
2.0382207169557587,1.4509309750095547,1.0
1.4560317210757612,0.8797441486594723,1.0
1.5518921121474145,0.12506335628096088,1.0
1.0175288225946912,1.0924055360404865,1.0
1.6641289495867544,0.6932487628038863,1.0
0.805775565085407,0.509207903269264,1.0
0.07755430947723894,-0.2074050963875684,-1.0
0.3080390250488379,0.3229935497938102,-1.0
-0.5241614419293084,-1.0163501219783835,-1.0
1.0876952642918774,0.22865015106315456,1.0
1.0021996405138525,0.564449776849943,1.0
