0.4132653871633821,0.34559457584437675,-0.7776314762666703,1.0,0.03676301942313966
0.3044348178995248,0.3872453824490107,-0.9262096315402486,1.0,0.03676301942313966
0.4604400277660661,0.5495356875118902,-0.07378058893265557,1.0,0.03676301942313966
-0.01236632072173105,0.678339773885835,-0.7848492378990263,1.0,0.03676301942313966
0.8366528343413845,0.5918837247818377,0.9638653193462424,0.9999999999999999,0.03676301942313966
-0.1697970337492074,0.7024572746558012,-1.0080771474162327,1.0,0.03676301942313966
0.6084432897102043,0.5135089083123197,0.19770639195152342,1.0,0.03676301942313966
2.551477242823876,0.4630366784012424,1.0000000001441687,0.057199909716652335,0.03676301942313966
0.1426008356842864,0.9104859837236582,0.22898820738054274,1.0,0.03676301942313966
0.2987189889610198,0.5847429022628149,-0.37014066566114,1.0,0.03676301942313966
0.6942330175981766,0.06634694989398604,-0.7380966975894184,1.0,0.03676301942313966
0.4691030432410327,0.3095185724615227,-0.7347171968908521,1.0,0.03676301942313966
0.3692797634632021,0.4531941696811217,-0.5853265590559426,1.0,0.03676301942313966
0.9429029451258916,-0.14951607137461706,-0.5090076708652858,1.0,0.03676301942313966
0.3019337395235506,0.6167565369608258,-0.2662387437312943,1.0,0.03676301942313966
1.0367344009031079,-0.5642221565648682,-0.7289485388482798,1.0,0.03676301942313966
-0.09517924792550247,0.9434460391823726,-0.2009863415783791,1.0,0.03676301942313966
1.1668612677080938,0.2186392405556884,0.7382549363590528,1.0,0.03676301942313966
0.44769889378685856,0.4513803883408663,-0.3943855784389334,1.0,0.03676301942313966
0.5676500293307022,0.3744428123473094,-0.3042674960939925,1.0,0.03676301942313966
0.14022606394507406,0.5375266738026967,-0.8729967695647122,1.0,0.03676301942313966
0.20453563785361933,0.4928441221659314,-0.8595171085374598,1.0,0.03676301942313966
0.5299341969346383,0.529691816541743,0.044449305234884794,1.0,0.03676301942313966
0.6524084805274644,0.7206107660323793,0.891232017311668,1.0,0.03676301942313966
0.031860374828984336,0.7327477365539891,-0.536306446794182,1.0,0.03676301942313966
1.1625649987228068,0.018916443259664403,0.30366720567465294,1.0,0.03676301942313966
0.18989468097105636,1.1623253410173526,0.9811896682501808,1.0,0.03676301942313966
-0.4330086004271488,1.0086584197687511,-0.6538352955148512,1.0,0.03676301942313966
0.8910913859494505,0.4059443784295511,0.5995684170913886,1.0,0.03676301942313966
0.8293312754319905,0.011673197855822841,-0.5018223500692364,1.0,0.03676301942313966
0.0886405821714622,0.4577272562190203,-1.199836214753776,1.0,0.03676301942313966
0.22120013836460514,1.366207807920668,1.4226572897789271,1.0,0.03676301942313966
1.3541821352889956,0.3888060089201635,1.3869860079172933,1.0,0.03676301942313966
0.7167818562029673,0.14616013700276953,-0.5015369022502346,1.0,0.03676301942313966
0.5243104385510251,0.7621515983659258,0.7063492723621736,1.0,0.03676301942313966
0.6966100454782937,0.6898846262329251,0.9094700570706711,1.0,0.03676301942313966
0.9670974473998823,0.1103131592694744,0.0549731614926914,1.0,0.03676301942313966
0.15148819107219047,1.1008416536788743,0.7546904564946472,1.0,0.03676301942313966
0.7142053460689975,0.4742501786984618,0.3538027302389044,1.0,0.03676301942313966
0.40738661208064697,0.2997708363545989,-0.9135757759156279,1.0,0.03676301942313966
1.1013310370881475,0.1757599214612047,0.50939857261627,1.0,0.03676301942313966
-0.05664064081761881,0.6792961860566599,-0.868372824184543,1.0,0.03676301942313966
0.8854688363857116,0.5240623067082051,0.8949206111721841,1.0,0.03676301942313966
0.7450261653271206,0.03493551513147085,-0.6719139502409406,1.0,0.03676301942313966
-1.0495232280320754,-1.1149428700419486,-0.9999999999974689,0.6660095034701685,0.03676301942313966
0.4260050387520982,0.7858336198560361,0.5390096609245806,1.0,0.03676301942313966
0.7818042838885395,0.5634436428116274,0.7640192316346474,1.0,0.03676301942313966
0.9080233147515342,0.5459882331136152,1.0000000000000002,0.4580308325012199,0.03676301942313966
0.3147626830662527,0.5172412124828784,-0.531846651061232,1.0,0.03676301942313966
1.002281024543882,-0.1532696532232638,-0.3728024990635987,1.0,0.03676301942313966
0.20040956187311354,0.982823964460688,0.5617301245656936,1.0,0.03676301942313966
0.8194089363628217,0.5997091822426729,0.9462606869606209,1.0,0.03676301942313966
0.7859892887242609,-0.19213262135065565,-0.9560140368840482,1.0,0.03676301942313966
0.2275543876090051,0.9735553300226908,0.5987752241587823,1.0,0.03676301942313966
0.7233691701537859,0.2787767904471215,-0.1553265764221404,1.0,0.03676301942313966
0.10806908130004178,0.5933157545857171,-0.7812871208513498,1.0,0.03676301942313966
-0.7541097721092229,0.16426355614571153,-2.075837810215408,1.0,0.03676301942313966
0.8928909779814133,0.19539568598674692,0.07006809470213063,1.0,0.03676301942313966
0.2767399933682916,0.7430442324137218,0.0531524454311453,1.0,0.03676301942313966
-0.10656437160253496,1.5493729977512347,1.061034175532625,1.0,0.03676301942313966
-0.053836020342020514,1.4081775839580684,0.9569940833863017,1.0,0.03676301942313966
0.6101806449253483,0.4569723321398755,0.03957559933326584,1.0,0.03676301942313966
0.8934338149072504,0.1752806972197355,0.023241382706918244,1.0,0.03676301942313966
0.2052993886738964,0.7884386773491905,0.019021105539134407,1.0,0.03676301942313966
-0.022872613075280726,0.618062724027395,-0.9756416199228419,1.0,0.03676301942313966
0.4569160817362968,0.27980152195169283,-0.8429958780626624,1.0,0.03676301942313966
0.1797642188156359,1.1170135685868834,0.8554496091097549,1.0,0.03676301942313966
0.8044714360893609,0.4402875717672563,0.4837883233228766,1.0,0.03676301942313966
-0.7343292438536906,1.0992478534568475,-0.855132744091325,1.0,0.03676301942313966
0.2347755255091799,1.1280276005698386,0.9999999999849183,0.8627168964635177,0.03676301942313966
0.8715497274408464,0.3041622160147496,0.288426721410992,1.0,0.03676301942313966
0.805775565085407,0.5092079032692639,0.6735248383043172,1.0,0.03676301942313966
1.0876952642918774,0.22865015106315456,0.6014901690742306,1.0,0.03676301942313966
0.931568261660504,0.2676801760160327,0.3421495648707237,1.0,0.03676301942313966
0.4431906179702431,0.3650818580746796,-0.649772076802742,1.0,0.03676301942313966
0.1776119249317819,0.4901771686784904,-0.9264965032139645,1.0,0.03676301942313966
-0.7553681033702274,1.1374011222680909,-0.805085175046264,1.0,0.03676301942313966
0.3741877587482552,0.34391334580746824,-0.8777073187042761,1.0,0.03676301942313966
-0.07080921724288293,0.7960358412726951,-0.5652595083511583,1.0,0.03676301942313966
1.168555616337707,0.1932735702352732,0.6851737415338874,1.0,0.03676301942313966
0.7884881483781574,0.21284717384655671,-0.15344047952746018,1.0,0.03676301942313966
1.2539969907377428,-0.12719641866533626,0.21505093003613548,1.0,0.03676301942313966
0.10652577119902053,0.8456705157590475,-0.040271777585027736,1.0,0.03676301942313966
0.7431779659510038,0.8620320306513998,1.4377784651178251,1.0,0.03676301942313966
0.4319818072101554,0.3282198078623585,-0.7779424804221762,1.0,0.03676301942313966
0.14239755323680936,1.0077817219501701,0.4968169568874785,1.0,0.03676301942313966
-0.06976443082571941,0.9954455504378412,-0.005556620824114546,1.0,0.03676301942313966
0.31650731239909274,1.0314834080329107,0.9484519041144192,1.0,0.03676301942313966
1.2733377273459854,0.10580324828138682,0.6915753425052792,1.0,0.03676301942313966
0.3872808849588893,0.3633607234978749,-0.7932888076796152,1.0,0.03676301942313966
0.32283737318408634,0.5502722957514957,-0.41453384319684083,1.0,0.03676301942313966
0.4434128478281356,0.8115228432717755,0.6535468343046115,1.0,0.03676301942313966
0.5796867401825254,0.2739600450347826,-0.5442356262319006,1.0,0.03676301942313966
0.7875153850998606,0.1711976574500993,-0.2574492735602749,1.0,0.03676301942313966
0.7866090567254885,0.31658232238153783,0.10743016563245791,1.0,0.03676301942313966
0.3904230165793236,0.7051463860903124,0.21612420281995784,1.0,0.03676301942313966
0.4146726541359094,0.8558919683847238,0.7098694136119292,1.0,0.03676301942313966
0.9166155046598709,0.4404366206366706,0.7477409284156206,1.0,0.03676301942313966
0.17803296404970215,0.3763151732763875,-1.2340094671944768,1.0,0.03676301942313966
1.3182775155363526,0.21629855716036292,0.9909033611510831,1.0,0.03676301942313966
0.6482307399041665,0.4820021120570448,0.20871558531844162,1.0,0.03676301942313966
0.346896360068948,0.8220808551723234,0.4541437068980483,1.0,0.03676301942313966
0.5798714511642491,0.2460454336439444,-0.6156405100217223,1.0,0.03676301942313966
0.4444291899146553,0.3124964877767133,-0.7887633671297417,1.0,0.03676301942313966
-0.1971508168047292,0.7853884404381223,-0.8320588205695626,1.0,0.03676301942313966
0.25936721010001385,1.0146286045977526,0.7788772815884141,0.9999999999999999,0.03676301942313966
0.9497032360135302,-0.09419047520939844,-0.39943532486367855,1.0,0.03676301942313966
0.09436203613228313,1.0423490169969796,0.4800457394725527,1.0,0.03676301942313966
0.8174731827078212,0.5342722849855932,0.768278678895483,1.0,0.03676301942313966
0.9974452522112288,0.18748662884959644,0.3043651534016847,1.0,0.03676301942313966
0.16217732815814148,0.7824462109796617,-0.09924171589523642,1.0,0.03676301942313966
0.3368250069165204,0.9279907974049559,0.7266059156247422,1.0,0.03676301942313966
0.5111673223134895,0.220275203223672,-0.8564591014752168,1.0,0.03676301942313966
0.4395389185420812,0.2928078110581808,-0.8525718873907363,1.0,0.03676301942313966
0.4984567249956445,0.7148928799146382,0.5093998988350007,1.0,0.03676301942313966
-0.02581825510619717,1.33185467687233,0.8781081130565858,1.0,0.03676301942313966
0.37103558194921016,0.5544225534929124,-0.2836564502110406,1.0,0.03676301942313966
0.6751410503848728,0.4370818033862609,0.15034650308106226,1.0,0.03676301942313966
0.6234050412641444,1.030593910842848,1.5735140672374612,1.0,0.03676301942313966
1.012881151919641,-0.5687379184896162,-0.7783110407145777,1.0,0.03676301942313966
0.5319875607866926,0.6720323349315649,0.46713114918710774,1.0,0.03676301942313966
0.29954693008409583,1.0855773162806772,1.041249093542353,1.0,0.03676301942313966
0.6311855014447979,-0.00032522912249000063,-1.0319866407117415,1.0,0.03676301942313966
0.6043608947191949,0.1773784636584476,-0.7213595614791105,1.0,0.03676301942313966
0.7762202538380452,-0.12907451537655568,-0.888422253160899,1.0,0.03676301942313966
1.043765970780073,-0.05752108308203874,-0.10782578662125927,1.0,0.03676301942313966
-0.0410800972908416,0.7357220352934406,-0.6779267766492241,1.0,0.03676301942313966
0.6882098123594409,-0.4093627853086628,-1.3805904421622248,1.0,0.03676301942313966
2.478934830744266,1.7815158193919105,1.0000000000622886,0.48822441233459696,0.03676301942313966
0.008670919872755256,0.9783667890589812,0.11778511611623657,1.0,0.03676301942313966
0.21150742827758076,1.0827771497340053,0.8428776014170444,1.0,0.03676301942313966
0.5254329486984685,1.2370550293750442,1.7608425716558376,1.0,0.03676301942313966
0.5152416021867172,0.34806641538798744,-0.5129804579619561,1.0,0.03676301942313966
0.18903418480471929,0.7885968233472963,-0.018578762583870014,1.0,0.03676301942313966
0.10697601792872637,-0.1375062856938647,-2.2156577793727164,1.0,0.03676301942313966
0.8654919464910089,0.1365963705473684,-0.13812479902657324,1.0,0.03676301942313966
0.8433983287260163,0.4751148106643655,0.670480703731152,1.0,0.03676301942313966
0.22122920515513247,0.4560388347585648,-0.9260832669006727,1.0,0.03676301942313966
0.39386895049617743,0.9619812782711972,0.9453021117725777,1.0,0.03676301942313966
0.2794921623165999,0.7250662640813433,0.005868138317477699,1.0,0.03676301942313966
0.4968097980854784,0.5552507386380463,0.03543544943602741,1.0,0.03676301942313966
0.5791160137005235,0.5577117221399542,0.25149408940563245,1.0,0.03676301942313966
0.9462266512829948,-0.6834564569104054,-0.9364110260929666,1.0,0.03676301942313966
0.502105849252205,0.3193671570210181,-0.6245511152193528,1.0,0.03676301942313966
0.1646566869501529,0.7686168787259191,-0.13467990737224164,1.0,0.03676301942313966
0.727324977493206,0.4893115153390687,0.4286122664416131,1.0,0.03676301942313966
0.15712290238460447,1.1917659587486449,0.9760704318071375,1.0,0.03676301942313966
0.44795865914880506,1.0488894416599943,1.2702452979660617,1.0,0.03676301942313966
0.5136792150087987,0.3714193149982897,-0.45253732871166197,1.0,0.03676301942313966
0.6364277314179987,0.33678776716597997,-0.22830342663570843,1.0,0.03676301942313966
1.1089634223308082,0.3528546688145741,0.9347390017101357,1.0,0.03676301942313966
0.6800205275519322,0.2974947081027073,-0.21956921660023207,1.0,0.03676301942313966
0.030581462445132674,0.8228944322947468,-0.27564865362537283,1.0,0.03676301942313966
